Provenances,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user__id,user__id_str,user__name,user__screen_name,user__location,user__description,user__url,user__entities__url__urls__url,user__entities__url__urls__expanded_url,user__entities__url__urls__display_url,user__entities__url__urls__indices__001,user__entities__url__urls__indices__002,user__protected,user__followers_count,user__friends_count,user__listed_count,user__created_at,user__favourites_count,user__utc_offset,user__time_zone,user__geo_enabled,user__verified,user__statuses_count,user__lang,user__contributors_enabled,user__is_translator,user__is_translation_enabled,user__profile_background_color,user__profile_background_image_url,user__profile_background_image_url_https,user__profile_background_tile,user__profile_image_url,user__profile_image_url_https,user__profile_banner_url,user__profile_link_color,user__profile_sidebar_border_color,user__profile_sidebar_fill_color,user__profile_text_color,user__profile_use_background_image,user__has_extended_profile,user__default_profile,user__default_profile_image,user__following,user__follow_request_sent,user__notifications,geo,coordinates,place,contributors,retweeted_status__created_at,retweeted_status__id,retweeted_status__id_str,retweeted_status__text,retweeted_status__truncated,retweeted_status__source,retweeted_status__in_reply_to_status_id,retweeted_status__in_reply_to_status_id_str,retweeted_status__in_reply_to_user_id,retweeted_status__in_reply_to_user_id_str,retweeted_status__in_reply_to_screen_name,retweeted_status__user__id,retweeted_status__user__id_str,retweeted_status__user__name,retweeted_status__user__screen_name,retweeted_status__user__location,retweeted_status__user__description,retweeted_status__user__url,retweeted_status__user__entities__url__urls__url,retweeted_status__user__entities__url__urls__expanded_url,retweeted_status__user__entities__url__urls__display_url,retweeted_status__user__entities__url__urls__indices__001,retweeted_status__user__entities__url__urls__indices__002,retweeted_status__user__protected,retweeted_status__user__followers_count,retweeted_status__user__friends_count,retweeted_status__user__listed_count,retweeted_status__user__created_at,retweeted_status__user__favourites_count,retweeted_status__user__utc_offset,retweeted_status__user__time_zone,retweeted_status__user__geo_enabled,retweeted_status__user__verified,retweeted_status__user__statuses_count,retweeted_status__user__lang,retweeted_status__user__contributors_enabled,retweeted_status__user__is_translator,retweeted_status__user__is_translation_enabled,retweeted_status__user__profile_background_color,retweeted_status__user__profile_background_image_url,retweeted_status__user__profile_background_image_url_https,retweeted_status__user__profile_background_tile,retweeted_status__user__profile_image_url,retweeted_status__user__profile_image_url_https,retweeted_status__user__profile_banner_url,retweeted_status__user__profile_link_color,retweeted_status__user__profile_sidebar_border_color,retweeted_status__user__profile_sidebar_fill_color,retweeted_status__user__profile_text_color,retweeted_status__user__profile_use_background_image,retweeted_status__user__has_extended_profile,retweeted_status__user__default_profile,retweeted_status__user__default_profile_image,retweeted_status__user__following,retweeted_status__user__follow_request_sent,retweeted_status__user__notifications,retweeted_status__geo,retweeted_status__coordinates,retweeted_status__place,retweeted_status__contributors,retweeted_status__is_quote_status,retweeted_status__retweet_count,retweeted_status__favorite_count,retweeted_status__entities__hashtags__text,retweeted_status__entities__hashtags__indices__001,retweeted_status__entities__hashtags__indices__002,retweeted_status__entities__user_mentions__screen_name,retweeted_status__entities__user_mentions__name,retweeted_status__entities__user_mentions__id,retweeted_status__entities__user_mentions__id_str,retweeted_status__entities__user_mentions__indices__001,retweeted_status__entities__user_mentions__indices__002,retweeted_status__entities__urls__url,retweeted_status__entities__urls__expanded_url,retweeted_status__entities__urls__display_url,retweeted_status__entities__urls__indices__001,retweeted_status__entities__urls__indices__002,retweeted_status__entities__media__id,retweeted_status__entities__media__id_str,retweeted_status__entities__media__indices__001,retweeted_status__entities__media__indices__002,retweeted_status__entities__media__media_url,retweeted_status__entities__media__media_url_https,retweeted_status__entities__media__url,retweeted_status__entities__media__display_url,retweeted_status__entities__media__expanded_url,retweeted_status__entities__media__type,retweeted_status__entities__media__sizes__|,retweeted_status__entities__media__sizes__|__w,retweeted_status__entities__media__sizes__|__h,retweeted_status__entities__media__sizes__|__resize,retweeted_status__extended_entities__media__id,retweeted_status__extended_entities__media__id_str,retweeted_status__extended_entities__media__indices__001,retweeted_status__extended_entities__media__indices__002,retweeted_status__extended_entities__media__media_url,retweeted_status__extended_entities__media__media_url_https,retweeted_status__extended_entities__media__url,retweeted_status__extended_entities__media__display_url,retweeted_status__extended_entities__media__expanded_url,retweeted_status__extended_entities__media__type,retweeted_status__extended_entities__media__sizes__|,retweeted_status__extended_entities__media__sizes__|__w,retweeted_status__extended_entities__media__sizes__|__h,retweeted_status__extended_entities__media__sizes__|__resize,retweeted_status__favorited,retweeted_status__retweeted,retweeted_status__possibly_sensitive,retweeted_status__lang,is_quote_status,retweet_count,favorite_count,entities__hashtags__text,entities__hashtags__indices__001,entities__hashtags__indices__002,entities__urls__url,entities__urls__expanded_url,entities__urls__display_url,entities__urls__indices__001,entities__urls__indices__002,entities__user_mentions__screen_name,entities__user_mentions__name,entities__user_mentions__id,entities__user_mentions__id_str,entities__user_mentions__indices__001,entities__user_mentions__indices__002,entities__media__id,entities__media__id_str,entities__media__indices__001,entities__media__indices__002,entities__media__media_url,entities__media__media_url_https,entities__media__url,entities__media__display_url,entities__media__expanded_url,entities__media__type,entities__media__sizes__|,entities__media__sizes__|__w,entities__media__sizes__|__h,entities__media__sizes__|__resize,entities__media__source_status_id,entities__media__source_status_id_str,entities__media__source_user_id,entities__media__source_user_id_str,extended_entities__media__id,extended_entities__media__id_str,extended_entities__media__indices__001,extended_entities__media__indices__002,extended_entities__media__media_url,extended_entities__media__media_url_https,extended_entities__media__url,extended_entities__media__display_url,extended_entities__media__expanded_url,extended_entities__media__type,extended_entities__media__sizes__|,extended_entities__media__sizes__|__w,extended_entities__media__sizes__|__h,extended_entities__media__sizes__|__resize,extended_entities__media__source_status_id,extended_entities__media__source_status_id_str,extended_entities__media__source_user_id,extended_entities__media__source_user_id_str,extended_entities__media__video_info__aspect_ratio__001,extended_entities__media__video_info__aspect_ratio__002,extended_entities__media__video_info__duration_millis,extended_entities__media__video_info__variants__bitrate,extended_entities__media__video_info__variants__content_type,extended_entities__media__video_info__variants__url,favorited,retweeted,possibly_sensitive,lang
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,application/x-mpegURL,https://video.twimg.com/ext_tw_video/705123379024515072/pu/pl/Nj_r2te-k72OJHlR.m3u8,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,1067,fit,,,,,,,,,,,,,,,medium,600,1067,fit,,,,,,,,2176000,video/mp4,https://video.twimg.com/ext_tw_video/705123379024515072/pu/vid/720x1280/PHAZ5MD_vMIvDwDv.mp4,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,application/dash+xml,https://video.twimg.com/ext_tw_video/705123379024515072/pu/pl/Nj_r2te-k72OJHlR.mpd,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832000,video/mp4,https://video.twimg.com/ext_tw_video/705123379024515072/pu/vid/360x640/h5ceVkDpDlOhzUdS.mp4,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 18:26:38 +0000 2016,7.05097E+17,7.05097E+17,Off and running! Four runs in the first for the @tigers. All from great first base coaching of course! https://t.co/vA2atBfZlN,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,121,337,,,,,,,,,tigers,Detroit Tigers,30008146,30008146,48,55,7.05096E+17,7.05096E+17,103,126,http://pbs.twimg.com/ext_tw_video_thumb/705096437059735557/pu/img/WOoJIarTcF3NCcSZ.jpg,https://pbs.twimg.com/ext_tw_video_thumb/705096437059735557/pu/img/WOoJIarTcF3NCcSZ.jpg,https://t.co/vA2atBfZlN,pic.twitter.com/vA2atBfZlN,http://twitter.com/umichfootball/status/705096994608553989/video/1,photo,thumb,150,150,crop,,,,,7.05096E+17,7.05096E+17,103,126,http://pbs.twimg.com/ext_tw_video_thumb/705096437059735557/pu/img/WOoJIarTcF3NCcSZ.jpg,https://pbs.twimg.com/ext_tw_video_thumb/705096437059735557/pu/img/WOoJIarTcF3NCcSZ.jpg,https://t.co/vA2atBfZlN,pic.twitter.com/vA2atBfZlN,http://twitter.com/umichfootball/status/705096994608553989/video/1,video,thumb,150,150,crop,,,,,16,9,10537,,application/x-mpegURL,https://video.twimg.com/ext_tw_video/705096437059735557/pu/pl/zAm4WcSXbDDCAdPl.m3u8,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,338,fit,,,,,,,,,,,,,,,medium,600,338,fit,,,,,,,,320000,video/mp4,https://video.twimg.com/ext_tw_video/705096437059735557/pu/vid/320x180/6SNORPIlOu7rlt9a.mp4,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,191,fit,,,,,,,,,,,,,,,small,340,191,fit,,,,,,,,2176000,video/mp4,https://video.twimg.com/ext_tw_video/705096437059735557/pu/vid/1280x720/aG01rgZum5ZicUq-.mp4,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,1024,576,fit,,,,,,,,,,,,,,,large,1024,576,fit,,,,,,,,,application/dash+xml,https://video.twimg.com/ext_tw_video/705096437059735557/pu/pl/zAm4WcSXbDDCAdPl.mpd,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832000,video/mp4,https://video.twimg.com/ext_tw_video/705096437059735557/pu/vid/640x360/wsSsShoS-ZQjFeuN.mp4,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832000,video/webm,https://video.twimg.com/ext_tw_video/705096437059735557/pu/vid/640x360/wsSsShoS-ZQjFeuN.webm,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 18:21:42 +0000 2016,7.05096E+17,7.05096E+17,RT @tigers: Looking good @CoachJim4UM! ?? https://t.co/XRAnHmGNu0,FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,Wed Mar 02 18:14:42 +0000 2016,7.05094E+17,7.05094E+17,Looking good @CoachJim4UM! ?? https://t.co/XRAnHmGNu0,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,30008146,30008146,Detroit Tigers,tigers,Comerica Park,Official Twitter feed of the Detroit Tigers Front Office. Follow us on Snapchat: tigers,https://t.co/Njv5lz7Mx1,https://t.co/Njv5lz7Mx1,http://tigers.com,tigers.com,0,23,FALSE,795924,596,5155,Thu Apr 09 15:50:36 +0000 2009,11221,-18000,Eastern Time (US & Canada),TRUE,TRUE,24877,en,FALSE,FALSE,TRUE,22330,http://pbs.twimg.com/profile_background_images/616873118636867584/Li-sfOln.jpg,https://pbs.twimg.com/profile_background_images/616873118636867584/Li-sfOln.jpg,FALSE,http://pbs.twimg.com/profile_images/688001025161101312/sNOvER8N_normal.jpg,https://pbs.twimg.com/profile_images/688001025161101312/sNOvER8N_normal.jpg,https://pbs.twimg.com/profile_banners/30008146/1452867130,0084B4,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,null,null,null,null,FALSE,646,1200,,,,CoachJim4UM,Coach Harbaugh,2955596087,2955596087,13,25,,,,,,7.05094E+17,7.05094E+17,29,52,http://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://t.co/XRAnHmGNu0,pic.twitter.com/XRAnHmGNu0,http://twitter.com/tigers/status/705093993244315648/photo/1,photo,large,1024,1024,fit,7.05094E+17,7.05094E+17,29,52,http://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://t.co/XRAnHmGNu0,pic.twitter.com/XRAnHmGNu0,http://twitter.com/tigers/status/705093993244315648/photo/1,photo,large,1024,1024,fit,FALSE,FALSE,FALSE,en,FALSE,646,0,,,,,,,,,tigers,Detroit Tigers,30008146,30008146,3,10,7.05094E+17,7.05094E+17,41,64,http://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://t.co/XRAnHmGNu0,pic.twitter.com/XRAnHmGNu0,http://twitter.com/tigers/status/705093993244315648/photo/1,photo,large,1024,1024,fit,7.05094E+17,7.05094E+17,30008146,30008146,7.05094E+17,7.05094E+17,41,64,http://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://pbs.twimg.com/media/Ccj_OWOXEAIRQ-2.jpg,https://t.co/XRAnHmGNu0,pic.twitter.com/XRAnHmGNu0,http://twitter.com/tigers/status/705093993244315648/photo/1,photo,large,1024,1024,fit,7.05094E+17,7.05094E+17,30008146,30008146,,,,,,,FALSE,FALSE,FALSE,en
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,600,fit,,,,,,,,,,,medium,600,600,fit,,,,,,,,,,,,,,,,CoachJim4UM,Coach Harbaugh,2955596087,2955596087,25,37,,,,,,,,,,,medium,600,600,fit,,,,,,,,,,,,,,,medium,600,600,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,,,,,small,340,340,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,Wed Mar 02 18:06:07 +0000 2016,7.05092E+17,7.05092E+17,RT @tigers: .@BradAusmus07 & @CoachJim4UM ?? https://t.co/XiRluCUJm0,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,27902825,27902825,Michigan Football,umichfootball,"Ann Arbor, Michigan",Official Twitter account of University of Michigan Football. Tweeting scores & news from the field. #GoBlue,http://t.co/zGQgWjW6q8,http://t.co/zGQgWjW6q8,http://MGoBlue.com,MGoBlue.com,0,22,FALSE,387426,373,2882,Tue Mar 31 16:18:57 +0000 2009,963,-18000,Eastern Time (US & Canada),TRUE,TRUE,15553,en,FALSE,FALSE,FALSE,4.00E+43,http://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,https://pbs.twimg.com/profile_background_images/378800000063171941/204cd17d9fcd051349ca09029218f2ce.jpeg,FALSE,http://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_images/479660271942656000/k8p1Z5Ez_normal.jpeg,https://pbs.twimg.com/profile_banners/27902825/1456512585,0084B4,FFFFFF,DDFFCC,333333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,null,null,null,null,Wed Mar 02 17:49:23 +0000 2016,7.05088E+17,7.05088E+17,.@BradAusmus07 & @CoachJim4UM ?? https://t.co/XiRluCUJm0,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,30008146,30008146,Detroit Tigers,tigers,Comerica Park,Official Twitter feed of the Detroit Tigers Front Office. Follow us on Snapchat: tigers,https://t.co/Njv5lz7Mx1,https://t.co/Njv5lz7Mx1,http://tigers.com,tigers.com,0,23,FALSE,795924,596,5155,Thu Apr 09 15:50:36 +0000 2009,11221,-18000,Eastern Time (US & Canada),TRUE,TRUE,24877,en,FALSE,FALSE,TRUE,22330,http://pbs.twimg.com/profile_background_images/616873118636867584/Li-sfOln.jpg,https://pbs.twimg.com/profile_background_images/616873118636867584/Li-sfOln.jpg,FALSE,http://pbs.twimg.com/profile_images/688001025161101312/sNOvER8N_normal.jpg,https://pbs.twimg.com/profile_images/688001025161101312/sNOvER8N_normal.jpg,https://pbs.twimg.com/profile_banners/30008146/1452867130,0084B4,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,null,null,null,null,FALSE,357,881,,,,BradAusmus07,Brad Ausmus,3055857760,3055857760,1,14,,,,,,7.05088E+17,7.05088E+17,36,59,http://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://t.co/XiRluCUJm0,pic.twitter.com/XiRluCUJm0,http://twitter.com/tigers/status/705087619735146497/photo/1,photo,large,1024,576,fit,7.05088E+17,7.05088E+17,36,59,http://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://t.co/XiRluCUJm0,pic.twitter.com/XiRluCUJm0,http://twitter.com/tigers/status/705087619735146497/photo/1,photo,large,1024,576,fit,FALSE,FALSE,FALSE,und,FALSE,357,0,,,,,,,,,tigers,Detroit Tigers,30008146,30008146,3,10,7.05088E+17,7.05088E+17,48,71,http://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://t.co/XiRluCUJm0,pic.twitter.com/XiRluCUJm0,http://twitter.com/tigers/status/705087619735146497/photo/1,photo,large,1024,576,fit,7.05088E+17,7.05088E+17,30008146,30008146,7.05088E+17,7.05088E+17,48,71,http://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://pbs.twimg.com/media/Ccj5cC3UEAALKNL.jpg,https://t.co/XiRluCUJm0,pic.twitter.com/XiRluCUJm0,http://twitter.com/tigers/status/705087619735146497/photo/1,photo,large,1024,576,fit,7.05088E+17,7.05088E+17,30008146,30008146,,,,,,,FALSE,FALSE,FALSE,und
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CoachJim4UM,Coach Harbaugh,2955596087,2955596087,21,33,,,,,,,,,,,,,,,,small,340,191,fit,,,,,,,,,,,small,340,191,fit,,,,,,,,,,,,,,,,BradAusmus07,Brad Ausmus,3055857760,3055857760,13,26,,,,,,,,,,,small,340,191,fit,,,,,,,,,,,,,,,small,340,191,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,600,338,fit,,,,,,,,,,,medium,600,338,fit,,,,,,,,,,,,,,,,CoachJim4UM,Coach Harbaugh,2955596087,2955596087,33,45,,,,,,,,,,,medium,600,338,fit,,,,,,,,,,,,,,,medium,600,338,fit,,,,,,,,,,,,,,
Twitter Recent Michigan Football Tweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,
